ctime,relname,pid,mode,granted
1416382027.21874,customer,3815,AccessShareLock,t
1416382027.21874,customer,3816,AccessShareLock,t
1416382027.21874,customer_c_mktsegment_c_custkey_idx,3816,AccessShareLock,t
1416382027.21874,customer_c_nationkey_c_custkey_idx,3816,AccessShareLock,t
1416382027.21874,customer_c_phone_idx,3816,AccessShareLock,t
1416382027.21874,customer_c_phone_idx_c_acctbal,3816,AccessShareLock,t
1416382027.21874,lineitem,3823,AccessShareLock,t
1416382027.21874,lineitem,3816,AccessShareLock,t
1416382027.21874,lineitem,3822,AccessShareLock,t
1416382027.21874,lineitem,3815,AccessShareLock,t
1416382027.21874,lineitem_l_orderkey_idx,3822,AccessShareLock,t
1416382027.21874,nation,3816,AccessShareLock,t
1416382027.21874,nation,3823,AccessShareLock,t
1416382027.21874,nation,3815,AccessShareLock,t
1416382027.21874,orders,3823,AccessShareLock,t
1416382027.21874,orders,3815,AccessShareLock,t
1416382027.21874,orders,3816,AccessShareLock,t
1416382027.21874,orders_o_orderdate_o_orderkey_idx,3816,AccessShareLock,t
1416382027.21874,part,3815,AccessShareLock,t
1416382027.21874,part_p_size_idx,3815,AccessShareLock,t
1416382027.21874,pg_locks,3814,AccessShareLock,t
1416382027.21874,pg_stat_all_indexes,3819,AccessShareLock,t
1416382027.21874,pg_stat_all_tables,3821,AccessShareLock,t
1416382027.21874,pg_stat_database,3817,AccessShareLock,t
1416382027.21874,pg_statio_all_indexes,3819,AccessShareLock,t
1416382027.21874,pg_statio_all_tables,3821,AccessShareLock,t
1416382027.21874,pk_customer,3816,AccessShareLock,t
1416382027.21874,pk_orders,3816,AccessShareLock,t
1416382027.21874,pk_part,3815,AccessShareLock,t
1416382027.21874,pk_supplier,3823,AccessShareLock,t
1416382027.21874,region,3815,AccessShareLock,t
1416382027.21874,region,3816,AccessShareLock,t
1416382027.21874,supplier,3816,AccessShareLock,t
1416382027.21874,supplier,3823,AccessShareLock,t
1416382027.21874,supplier,3815,AccessShareLock,t
1416382027.21874,supplier_s_nationkey_s_suppkey_idx,3823,AccessShareLock,t
1416382027.21874,supplier_s_suppkey_idx_like,3823,AccessShareLock,t
1416382087.22093,customer,4490,AccessShareLock,t
1416382087.22093,customer,4571,AccessShareLock,t
1416382087.22093,customer_c_mktsegment_c_custkey_idx,4571,AccessShareLock,t
1416382087.22093,customer_c_mktsegment_c_custkey_idx,4490,AccessShareLock,t
1416382087.22093,customer_c_nationkey_c_custkey_idx,4571,AccessShareLock,t
1416382087.22093,customer_c_nationkey_c_custkey_idx,4490,AccessShareLock,t
1416382087.22093,customer_c_phone_idx,4571,AccessShareLock,t
1416382087.22093,customer_c_phone_idx,4490,AccessShareLock,t
1416382087.22093,customer_c_phone_idx_c_acctbal,4571,AccessShareLock,t
1416382087.22093,customer_c_phone_idx_c_acctbal,4490,AccessShareLock,t
1416382087.22093,lineitem,4581,AccessShareLock,t
1416382087.22093,lineitem,4591,AccessShareLock,t
1416382087.22093,lineitem,4571,AccessShareLock,t
1416382087.22093,lineitem,4490,AccessShareLock,t
1416382087.22093,lineitem,4595,RowExclusiveLock,t
1416382087.22093,lineitem_l_orderkey_idx,4490,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_idx,4571,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_idx,4581,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_idx,4595,RowExclusiveLock,t
1416382087.22093,lineitem_l_orderkey_idx,4591,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_idx_l_returnflag,4581,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_idx_l_returnflag,4571,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_idx_l_returnflag,4595,RowExclusiveLock,t
1416382087.22093,lineitem_l_orderkey_idx_l_returnflag,4591,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_idx_l_returnflag,4490,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_idx_part1,4595,RowExclusiveLock,t
1416382087.22093,lineitem_l_orderkey_idx_part1,4591,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_idx_part1,4571,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_idx_part1,4490,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_idx_part1,4581,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_idx_part2,4581,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_idx_part2,4591,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_idx_part2,4595,RowExclusiveLock,t
1416382087.22093,lineitem_l_orderkey_idx_part2,4571,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_idx_part2,4490,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,4581,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,4490,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,4591,AccessShareLock,t
1416382087.22093,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,4595,RowExclusiveLock,t
1416382087.22093,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,4571,AccessShareLock,t
1416382087.22093,lineitem_l_partkey_l_quantity_l_shipmode_idx,4591,AccessShareLock,t
1416382087.22093,lineitem_l_partkey_l_quantity_l_shipmode_idx,4595,RowExclusiveLock,t
1416382087.22093,lineitem_l_partkey_l_quantity_l_shipmode_idx,4490,AccessShareLock,t
1416382087.22093,lineitem_l_partkey_l_quantity_l_shipmode_idx,4571,AccessShareLock,t
1416382087.22093,lineitem_l_partkey_l_quantity_l_shipmode_idx,4581,AccessShareLock,t
1416382087.22093,lineitem_l_shipdate_l_suppkey__idx,4581,AccessShareLock,t
1416382087.22093,lineitem_l_shipdate_l_suppkey__idx,4571,AccessShareLock,t
1416382087.22093,lineitem_l_shipdate_l_suppkey__idx,4591,AccessShareLock,t
1416382087.22093,lineitem_l_shipdate_l_suppkey__idx,4595,RowExclusiveLock,t
1416382087.22093,lineitem_l_shipdate_l_suppkey__idx,4490,AccessShareLock,t
1416382087.22093,nation,4581,AccessShareLock,t
1416382087.22093,nation,4571,AccessShareLock,t
1416382087.22093,orders,4571,AccessShareLock,t
1416382087.22093,orders,4581,AccessShareLock,t
1416382087.22093,orders,4490,AccessShareLock,t
1416382087.22093,orders_o_orderdate_o_orderkey_idx,4581,AccessShareLock,t
1416382087.22093,orders_o_orderdate_o_orderkey_idx,4490,AccessShareLock,t
1416382087.22093,orders_o_orderdate_o_orderkey_idx,4571,AccessShareLock,t
1416382087.22093,orders_o_orderkey_o_orderdate_idx,4571,AccessShareLock,t
1416382087.22093,orders_o_orderkey_o_orderdate_idx,4490,AccessShareLock,t
1416382087.22093,orders_o_orderkey_o_orderdate_idx,4581,AccessShareLock,t
1416382087.22093,part,4591,AccessShareLock,t
1416382087.22093,part,4581,AccessShareLock,t
1416382087.22093,part_p_container_p_brand_p_partkey_idx,4591,AccessShareLock,t
1416382087.22093,part_p_container_p_brand_p_partkey_idx,4581,AccessShareLock,t
1416382087.22093,part_p_name_idx,4591,AccessShareLock,t
1416382087.22093,part_p_name_idx,4581,AccessShareLock,t
1416382087.22093,part_p_size_idx,4591,AccessShareLock,t
1416382087.22093,part_p_size_idx,4581,AccessShareLock,t
1416382087.22093,part_p_type_p_partkey_idx,4591,AccessShareLock,t
1416382087.22093,part_p_type_p_partkey_idx,4581,AccessShareLock,t
1416382087.22093,partsupp,4581,AccessShareLock,t
1416382087.22093,partsupp_ps_suppkey_idx,4581,AccessShareLock,t
1416382087.22093,pg_locks,4604,AccessShareLock,t
1416382087.22093,pg_stat_all_indexes,4606,AccessShareLock,t
1416382087.22093,pg_stat_all_tables,4607,AccessShareLock,t
1416382087.22093,pg_stat_database,4603,AccessShareLock,t
1416382087.22093,pg_statio_all_indexes,4606,AccessShareLock,t
1416382087.22093,pg_statio_all_tables,4607,AccessShareLock,t
1416382087.22093,pk_customer,4490,AccessShareLock,t
1416382087.22093,pk_customer,4571,AccessShareLock,t
1416382087.22093,pk_lineitem,4490,AccessShareLock,t
1416382087.22093,pk_lineitem,4591,AccessShareLock,t
1416382087.22093,pk_lineitem,4581,AccessShareLock,t
1416382087.22093,pk_lineitem,4571,AccessShareLock,t
1416382087.22093,pk_lineitem,4595,RowExclusiveLock,t
1416382087.22093,pk_nation,4581,AccessShareLock,t
1416382087.22093,pk_nation,4571,AccessShareLock,t
1416382087.22093,pk_orders,4581,AccessShareLock,t
1416382087.22093,pk_orders,4571,AccessShareLock,t
1416382087.22093,pk_orders,4490,AccessShareLock,t
1416382087.22093,pk_part,4581,AccessShareLock,t
1416382087.22093,pk_part,4591,AccessShareLock,t
1416382087.22093,pk_partsupp,4581,AccessShareLock,t
1416382087.22093,pk_supplier,4571,AccessShareLock,t
1416382087.22093,pk_supplier,4581,AccessShareLock,t
1416382087.22093,supplier,4581,AccessShareLock,t
1416382087.22093,supplier,4571,AccessShareLock,t
1416382087.22093,supplier_s_nationkey_s_suppkey_idx,4571,AccessShareLock,t
1416382087.22093,supplier_s_nationkey_s_suppkey_idx,4581,AccessShareLock,t
1416382087.22093,supplier_s_suppkey_idx_like,4571,AccessShareLock,t
1416382087.22093,supplier_s_suppkey_idx_like,4581,AccessShareLock,t
1416382147.22293,customer,4640,AccessShareLock,t
1416382147.22293,customer_c_mktsegment_c_custkey_idx,4640,AccessShareLock,t
1416382147.22293,customer_c_nationkey_c_custkey_idx,4640,AccessShareLock,t
1416382147.22293,customer_c_phone_idx,4640,AccessShareLock,t
1416382147.22293,customer_c_phone_idx_c_acctbal,4640,AccessShareLock,t
1416382147.22293,lineitem,4640,AccessShareLock,t
1416382147.22293,lineitem,4740,AccessShareLock,t
1416382147.22293,lineitem,4730,RowExclusiveLock,t
1416382147.22293,lineitem,4581,AccessShareLock,t
1416382147.22293,lineitem,4664,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_idx,4640,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_idx,4740,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_idx,4730,RowExclusiveLock,t
1416382147.22293,lineitem_l_orderkey_idx,4664,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_idx,4581,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_idx_l_returnflag,4581,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_idx_l_returnflag,4730,RowExclusiveLock,t
1416382147.22293,lineitem_l_orderkey_idx_l_returnflag,4740,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_idx_l_returnflag,4664,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_idx_l_returnflag,4640,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_idx_part1,4664,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_idx_part1,4640,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_idx_part1,4581,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_idx_part1,4730,RowExclusiveLock,t
1416382147.22293,lineitem_l_orderkey_idx_part1,4740,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_idx_part2,4581,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_idx_part2,4730,RowExclusiveLock,t
1416382147.22293,lineitem_l_orderkey_idx_part2,4664,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_idx_part2,4640,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_idx_part2,4740,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,4740,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,4581,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,4640,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,4664,AccessShareLock,t
1416382147.22293,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,4730,RowExclusiveLock,t
1416382147.22293,lineitem_l_partkey_l_quantity_l_shipmode_idx,4640,AccessShareLock,t
1416382147.22293,lineitem_l_partkey_l_quantity_l_shipmode_idx,4664,AccessShareLock,t
1416382147.22293,lineitem_l_partkey_l_quantity_l_shipmode_idx,4581,AccessShareLock,t
1416382147.22293,lineitem_l_partkey_l_quantity_l_shipmode_idx,4730,RowExclusiveLock,t
1416382147.22293,lineitem_l_partkey_l_quantity_l_shipmode_idx,4740,AccessShareLock,t
1416382147.22293,lineitem_l_shipdate_l_suppkey__idx,4640,AccessShareLock,t
1416382147.22293,lineitem_l_shipdate_l_suppkey__idx,4740,AccessShareLock,t
1416382147.22293,lineitem_l_shipdate_l_suppkey__idx,4581,AccessShareLock,t
1416382147.22293,lineitem_l_shipdate_l_suppkey__idx,4664,AccessShareLock,t
1416382147.22293,lineitem_l_shipdate_l_suppkey__idx,4730,RowExclusiveLock,t
1416382147.22293,nation,4581,AccessShareLock,t
1416382147.22293,orders,4740,AccessShareLock,t
1416382147.22293,orders,4640,AccessShareLock,t
1416382147.22293,orders,4581,AccessShareLock,t
1416382147.22293,orders_o_orderdate_o_orderkey_idx,4640,AccessShareLock,t
1416382147.22293,orders_o_orderdate_o_orderkey_idx,4581,AccessShareLock,t
1416382147.22293,orders_o_orderdate_o_orderkey_idx,4740,AccessShareLock,t
1416382147.22293,orders_o_orderkey_o_orderdate_idx,4740,AccessShareLock,t
1416382147.22293,orders_o_orderkey_o_orderdate_idx,4640,AccessShareLock,t
1416382147.22293,orders_o_orderkey_o_orderdate_idx,4581,AccessShareLock,t
1416382147.22293,part,4581,AccessShareLock,t
1416382147.22293,part_p_container_p_brand_p_partkey_idx,4581,AccessShareLock,t
1416382147.22293,part_p_name_idx,4581,AccessShareLock,t
1416382147.22293,part_p_size_idx,4581,AccessShareLock,t
1416382147.22293,part_p_type_p_partkey_idx,4581,AccessShareLock,t
1416382147.22293,partsupp,4581,AccessShareLock,t
1416382147.22293,partsupp_ps_suppkey_idx,4581,AccessShareLock,t
1416382147.22293,pg_locks,4750,AccessShareLock,t
1416382147.22293,pg_stat_activity,4749,AccessShareLock,t
1416382147.22293,pg_stat_all_indexes,4752,AccessShareLock,t
1416382147.22293,pg_stat_all_tables,4751,AccessShareLock,t
1416382147.22293,pg_stat_database,4748,AccessShareLock,t
1416382147.22293,pg_statio_all_indexes,4752,AccessShareLock,t
1416382147.22293,pg_statio_all_tables,4751,AccessShareLock,t
1416382147.22293,pk_customer,4640,AccessShareLock,t
1416382147.22293,pk_lineitem,4730,RowExclusiveLock,t
1416382147.22293,pk_lineitem,4740,AccessShareLock,t
1416382147.22293,pk_lineitem,4581,AccessShareLock,t
1416382147.22293,pk_lineitem,4664,AccessShareLock,t
1416382147.22293,pk_lineitem,4640,AccessShareLock,t
1416382147.22293,pk_nation,4581,AccessShareLock,t
1416382147.22293,pk_orders,4640,AccessShareLock,t
1416382147.22293,pk_orders,4740,AccessShareLock,t
1416382147.22293,pk_orders,4581,AccessShareLock,t
1416382147.22293,pk_part,4581,AccessShareLock,t
1416382147.22293,pk_partsupp,4581,AccessShareLock,t
1416382147.22293,pk_supplier,4581,AccessShareLock,t
1416382147.22293,supplier,4581,AccessShareLock,t
1416382147.22293,supplier_s_nationkey_s_suppkey_idx,4581,AccessShareLock,t
1416382147.22293,supplier_s_suppkey_idx_like,4581,AccessShareLock,t
1416382207.22483,customer,4919,AccessShareLock,t
