ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416381364.12861,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,95384,92224,92197,1094,203605
1416381364.12861,pg_catalog,pg_type,pg_type_typname_nsp_index,10412,7947,7509,2881,24962
1416381364.12861,pg_catalog,pg_type,pg_type_oid_index,393199,392163,392163,1033,804333
1416381364.12861,pg_toast,pg_toast_2619,pg_toast_2619_index,71992,240285,240285,979,100118
1416381364.12861,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416381364.12861,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416381364.12861,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416381364.12861,pg_toast,pg_toast_2618,pg_toast_2618_index,1561,4986,4986,270,2246
1416381364.12861,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416381364.12861,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416381364.12861,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416381364.12861,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416381364.12861,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416381364.12861,pg_catalog,pg_authid,pg_authid_oid_index,16858,16858,16858,500,33216
1416381364.12861,pg_catalog,pg_authid,pg_authid_rolname_index,16745,16745,16745,508,32982
1416381364.12861,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416381364.12861,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416381364.12861,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416381364.12861,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,340033,770479,770479,2287,703582
1416381364.12861,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,483,483,483,834,7572
1416381364.12861,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,20338,92126,92126,3648,52899
1416381364.12861,pg_catalog,pg_proc,pg_proc_oid_index,128514,128514,128514,2644,270651
1416381364.12861,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416381364.12861,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416381364.12861,pg_catalog,pg_constraint,pg_constraint_oid_index,128,64,64,16,305
1416381364.12861,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,16,113
1416381364.12861,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,16,113
1416381364.12861,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,16,113
1416381364.12861,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416381364.12861,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,522,0,0,212,310
1416381364.12861,pg_catalog,pg_index,pg_index_indexrelid_index,150757,151349,150757,467,167868
1416381364.12861,pg_catalog,pg_index,pg_index_indrelid_index,39949,119963,119963,797,50187
1416381364.12861,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416381364.12861,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416381364.12861,pg_catalog,pg_opclass,pg_opclass_oid_index,77102,77102,77102,481,93816
1416381364.12861,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,25813,1077457,1077457,1184,31719
1416381364.12861,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416381364.12861,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416381364.12861,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416381364.12861,pg_catalog,pg_amop,pg_amop_opr_fam_index,63845,133942,133942,1197,138377
1416381364.12861,pg_catalog,pg_amop,pg_amop_fam_strat_index,88993,88993,88993,1325,184715
1416381364.12861,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416381364.12861,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,74655,117625,117625,685,165820
1416381364.12861,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
