# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416382087;-1;21.09;0.00;10.25;0.02;0.00;68.65
axle;60;1416382087;0;14.95;0.00;10.71;0.02;0.00;74.33
axle;60;1416382087;1;15.10;0.00;11.60;0.00;0.00;73.29
axle;60;1416382087;2;8.51;0.00;9.80;0.02;0.00;81.68
axle;60;1416382087;3;36.80;0.00;17.93;0.03;0.00;45.23
axle;60;1416382087;4;59.46;0.00;17.84;0.02;0.00;22.69
axle;60;1416382087;5;9.13;0.00;7.02;0.02;0.00;83.84
axle;60;1416382087;6;17.33;0.00;11.09;0.02;0.00;71.56
axle;60;1416382087;7;8.86;0.00;9.85;0.02;0.00;81.28
axle;60;1416382087;8;42.91;0.00;9.77;0.00;0.00;47.32
axle;60;1416382087;9;14.95;0.00;6.95;0.02;0.00;78.09
axle;60;1416382087;10;14.92;0.00;15.00;0.05;0.00;70.04
axle;60;1416382087;11;30.81;0.00;16.67;0.05;0.00;52.48
axle;60;1416382087;12;35.93;0.00;6.38;0.00;0.00;57.69
axle;60;1416382087;13;16.71;0.00;4.70;0.00;0.00;78.59
axle;60;1416382087;14;0.65;0.00;1.31;0.00;0.00;98.04
axle;60;1416382087;15;10.30;0.00;7.25;0.02;0.00;82.43
axle;60;1416382147;-1;24.46;0.00;7.84;0.00;0.00;67.70
axle;60;1416382147;0;14.07;0.00;2.30;0.00;0.00;83.63
axle;60;1416382147;1;19.31;0.00;11.42;0.00;0.00;69.27
axle;60;1416382147;2;41.16;0.00;19.12;0.00;0.00;39.72
axle;60;1416382147;3;25.82;0.00;10.14;0.00;0.00;64.03
axle;60;1416382147;4;3.84;0.00;3.54;0.00;0.00;92.61
axle;60;1416382147;5;13.91;0.00;9.99;0.00;0.00;76.10
axle;60;1416382147;6;48.88;0.00;22.87;0.00;0.00;28.24
axle;60;1416382147;7;30.20;0.00;4.12;0.00;0.00;65.68
axle;60;1416382147;8;61.78;0.00;3.93;0.00;0.00;34.29
axle;60;1416382147;9;19.55;0.00;10.53;0.00;0.00;69.92
axle;60;1416382147;10;3.37;0.00;2.87;0.00;0.00;93.76
axle;60;1416382147;11;81.22;0.00;11.92;0.00;0.00;6.87
axle;60;1416382147;12;0.99;0.00;1.74;0.00;0.00;97.28
axle;60;1416382147;13;1.87;0.00;2.64;0.00;0.00;95.49
axle;60;1416382147;14;20.75;0.00;5.46;0.00;0.00;73.79
axle;60;1416382147;15;4.58;0.00;2.78;0.02;0.00;92.62
axle;60;1416382207;-1;23.39;0.00;9.59;0.00;0.00;67.01
axle;60;1416382207;0;17.98;0.00;5.89;0.02;0.00;76.12
axle;60;1416382207;1;40.67;0.00;9.57;0.00;0.00;49.76
axle;60;1416382207;2;41.44;0.00;8.67;0.00;0.00;49.88
axle;60;1416382207;3;51.23;0.00;8.87;0.00;0.00;39.91
axle;60;1416382207;4;9.99;0.00;10.89;0.00;0.00;79.12
axle;60;1416382207;5;7.30;0.00;4.78;0.00;0.00;87.92
axle;60;1416382207;6;32.55;0.00;12.17;0.00;0.00;55.28
axle;60;1416382207;7;0.87;0.00;1.47;0.00;0.00;97.66
axle;60;1416382207;8;56.51;0.00;5.82;0.00;0.00;37.67
axle;60;1416382207;9;16.99;0.00;8.42;0.00;0.00;74.59
axle;60;1416382207;10;8.47;0.00;9.79;0.00;0.00;81.74
axle;60;1416382207;11;57.42;0.00;36.17;0.00;0.00;6.42
axle;60;1416382207;12;15.30;0.00;15.62;0.00;0.00;69.08
axle;60;1416382207;13;6.43;0.00;6.96;0.00;0.00;86.61
axle;60;1416382207;14;9.53;0.00;5.74;0.00;0.00;84.74
axle;60;1416382207;15;1.16;0.00;2.55;0.03;0.00;96.25
axle;60;1416382267;-1;19.37;0.00;6.98;0.00;0.00;73.64
axle;60;1416382267;0;21.57;0.00;4.10;0.02;0.00;74.31
axle;60;1416382267;1;53.70;0.00;11.33;0.00;0.00;34.97
axle;60;1416382267;2;23.57;0.00;4.87;0.00;0.00;71.56
axle;60;1416382267;3;21.25;0.00;9.73;0.00;0.00;69.01
axle;60;1416382267;4;20.47;0.00;9.25;0.00;0.00;70.27
axle;60;1416382267;5;0.08;0.00;0.05;0.00;0.00;99.87
axle;60;1416382267;6;0.40;0.00;0.35;0.00;0.00;99.25
axle;60;1416382267;7;12.54;0.00;3.17;0.00;0.00;84.30
